Ward,LaborForce,Employment,Unemployment,Rate,Month,YEAR
1,58.582,54.461,4.121,7,13-Jan,2013
2,60.202,56.356,3.846,6.4,13-Jan,2013
3,52.938,49.83,3.108,5.9,13-Jan,2013
4,45.513,41.578,3.935,8.6,13-Jan,2013
5,40.965,36.416,4.549,11.1,13-Jan,2013
6,53.708,49.33,4.378,8.2,13-Jan,2013
7,34.122,29.16,4.962,14.5,13-Jan,2013
8,27.959,22.997,4.962,17.7,13-Jan,2013
1,58.786,54.856,3.93,6.7,13-Feb,2013
2,60.63,56.764,3.866,6.4,13-Feb,2013
3,53.16,50.191,2.969,5.6,13-Feb,2013
4,45.605,41.88,3.725,8.2,13-Feb,2013
5,41.22,36.68,4.54,11,13-Feb,2013
6,53.952,49.688,4.264,7.9,13-Feb,2013
7,34.369,29.372,4.997,14.5,13-Feb,2013
1,58533,54709,3824,6.5,13-Mar,2013
2,60250,56612,3638,6,13-Mar,2013
3,52908,50056,2852,5.4,13-Mar,2013
4,45447,41767,3680,8.1,13-Mar,2013
5,41030,36581,4449,10.8,13-Mar,2013
6,53768,49554,4214,7.8,13-Mar,2013
7,34213,29293,4920,14.4,13-Mar,2013
8,27773,23101,4672,16.8,13-Mar,2013
1,58348,54811,3537,6.1,13-Apr,2013
2,60022,56718,3304,5.5,13-Apr,2013
3,52782,50150,2632,5,13-Apr,2013
4,45201,41845,3356,7.4,13-Apr,2013
5,40775,36650,4125,10.1,13-Apr,2013
6,53580,49647,3933,7.3,13-Apr,2013
7,33908,29347,4561,13.5,13-Apr,2013
8,27616,23145,4471,16.2,13-Apr,2013
1,58299,54675,3624,6.2,13-May,2013
2,60126,56577,3549,5.9,13-May,2013
3,52913,50025,2888,5.5,13-May,2013
4,45208,41741,3467,7.7,13-May,2013
5,40814,36559,4255,10.4,13-May,2013
6,53425,49523,3902,7.3,13-May,2013
7,33893,29274,4619,13.6,13-May,2013
8,27693,23087,4606,16.6,13-May,2013
1,59038,54955,4083,6.9,13-Jun,2013
2,60800,56866,3934,6.5,13-Jun,2013
3,53462,50281,3181,6,13-Jun,2013
4,45797,41955,3842,8.4,13-Jun,2013
5,41344,36746,4598,11.1,13-Jun,2013
6,53842,49777,4065,7.5,13-Jun,2013
7,34343,29424,4919,14.3,13-Jun,2013
8,28052,23205,4847,17.3,13-Jun,2013
1,59439,55499,3940,6.6,13-Jul,2013
2,61189,57430,3759,6.1,13-Jul,2013
3,53778,50780,2998,5.6,13-Jul,2013
4,46176,42371,3805,8.2,13-Jul,2013
5,41809,37110,4699,11.2,13-Jul,2013
6,54097,50270,3827,7.1,13-Jul,2013
7,34929,29716,5213,14.9,13-Jul,2013
8,28502,23435,5067,17.8,13-Jul,2013
1,58136,54467,3669,6.3,13-Aug,2013
2,59743,56361,3382,5.7,13-Aug,2013
3,52661,49835,2826,5.4,13-Aug,2013
4,45250,41582,3668,8.1,13-Aug,2013
5,40973,36420,4553,11.1,13-Aug,2013
6,53139,49335,3804,7.2,13-Aug,2013
7,34269,29163,5106,14.9,13-Aug,2013
8,27969,22999,4970,17.8,13-Aug,2013
1,57955,54277,3678,6.3,13-Sep,2013
2,59568,56165,3403,5.7,13-Sep,2013
3,52506,49661,2845,5.4,13-Sep,2013
4,45130,41437,3693,8.2,13-Sep,2013
5,40845,36293,4552,11.1,13-Sep,2013
6,53009,49163,3846,7.3,13-Sep,2013
7,33985,29061,4924,14.5,13-Sep,2013
8,27801,22919,4882,17.6,13-Sep,2013
1,57853,54214,3639,6.3,13-Oct,2013
2,59501,56099,3402,5.7,13-Oct,2013
3,52366,49603,2763,5.3,13-Oct,2013
4,45158,41389,3769,8.3,13-Oct,2013
5,40808,36250,4558,11.2,13-Oct,2013
6,53095,49106,3989,7.5,13-Oct,2013
7,33959,29028,4931,14.5,13-Oct,2013
8,27771,22892,4879,17.6,13-Oct,2013
1,58187,54807,3380,5.8,13-Nov,2013
2,59855,56714,3141,5.2,13-Nov,2013
3,52626,50147,2479,4.7,13-Nov,2013
4,45277,41842,3435,7.6,13-Nov,2013
5,40842,36647,4195,10.3,13-Nov,2013
6,53195,49643,3552,6.7,13-Nov,2013
7,34105,29345,4760,14,13-Nov,2013
8,27896,23143,4753,17,13-Nov,2013
1,58134,54926,3208,5.5,13-Dec,2013
2,59732,56837,2895,4.8,13-Dec,2013
3,52566,50255,2311,4.4,13-Dec,2013
4,45236,41933,3303,7.3,13-Dec,2013
5,40683,36727,3956,9.7,13-Dec,2013
6,53089,49751,3338,6.3,13-Dec,2013
7,34002,29409,4593,13.5,13-Dec,2013
8,27773,23193,4580,16.5,13-Dec,2013
1,54522,50858,3664,6.7,12-Jan,2012
2,54765,52628,2137,3.9,12-Jan,2012
3,48302,46532,1770,3.7,12-Jan,2012
4,43557,38827,4730,10.9,12-Jan,2012
5,40218,34007,6211,15.4,12-Jan,2012
6,49743,46065,3678,7.4,12-Jan,2012
7,33943,27230,6713,19.8,12-Jan,2012
8,28078,21476,6602,23.5,12-Jan,2012
1,55159,51550,3609,6.5,12-Feb,2012
2,55449,53344,2105,3.8,12-Feb,2012
3,48910,47166,1744,3.6,12-Feb,2012
4,44014,39356,4658,10.6,12-Feb,2012
5,40587,34470,6117,15.1,12-Feb,2012
6,50315,46692,3623,7.2,12-Feb,2012
7,34213,27601,6612,19.3,12-Feb,2012
8,28270,21768,6502,23,12-Feb,2012
1,55332,51851,3481,6.3,12-Mar,2012
2,55685,53655,2030,3.6,12-Mar,2012
3,49123,47441,1682,3.4,12-Mar,2012
4,44079,39585,4494,10.2,12-Mar,2012
5,40572,34671,5901,14.5,12-Mar,2012
6,50460,46965,3495,6.9,12-Mar,2012
7,34141,27762,6379,18.7,12-Mar,2012
8,28168,21895,6273,22.3,12-Mar,2012
1,55302,52139,3163,5.7,12-Apr,2012
2,55798,53953,1845,3.3,12-Apr,2012
3,49233,47704,1529,3.1,12-Apr,2012
4,43889,39805,4084,9.3,12-Apr,2012
5,40226,34863,5363,13.3,12-Apr,2012
6,50401,47225,3176,6.3,12-Apr,2012
7,33712,27916,5796,17.2,12-Apr,2012
8,27717,22017,5700,20.6,12-Apr,2012
1,55895,52642,3253,5.8,12-May,2012
2,56371,54474,1897,3.4,12-May,2012
3,49737,48165,1572,3.2,12-May,2012
4,44388,40189,4199,9.5,12-May,2012
5,40714,35199,5515,13.5,12-May,2012
6,50947,47681,3266,6.4,12-May,2012
7,34146,28185,5961,17.5,12-May,2012
8,28091,22229,5862,20.9,12-May,2012
1,57033,53549,3484,6.1,12-Jun,2012
2,57445,55413,2032,3.5,12-Jun,2012
3,50678,48995,1683,3.3,12-Jun,2012
4,45379,40882,4497,9.9,12-Jun,2012
5,41712,35806,5906,14.2,12-Jun,2012
6,52000,48503,3497,6.7,12-Jun,2012
7,35054,28671,6383,18.2,12-Jun,2012
8,28889,22612,6277,21.7,12-Jun,2012
1,57770,54291,3479,6,12-Jul,2012
2,58210,56181,2029,3.5,12-Jul,2012
3,51355,49674,1681,3.3,12-Jul,2012
4,45939,41448,4491,9.8,12-Jul,2012
5,42199,36302,5897,14,12-Jul,2012
6,52667,49175,3492,6.6,12-Jul,2012
7,35443,29069,6374,18,12-Jul,2012
8,29194,22926,6268,21.5,12-Jul,2012
1,57081,53709,3372,5.9,12-Aug,2012
2,57546,55579,1967,3.4,12-Aug,2012
3,50771,49142,1629,3.2,12-Aug,2012
4,45357,41004,4353,9.6,12-Aug,2012
5,41629,35913,5716,13.7,12-Aug,2012
6,52033,48648,3385,6.5,12-Aug,2012
7,34935,28757,6178,17.7,12-Aug,2012
8,28756,22680,6076,21.1,12-Aug,2012
1,57178,53802,3376,5.9,12-Sep,2012
2,57644,55675,1969,3.4,12-Sep,2012
3,50858,49227,1631,3.2,12-Sep,2012
4,45433,41075,4358,9.6,12-Sep,2012
5,41698,35975,5723,13.7,12-Sep,2012
6,52121,48732,3389,6.5,12-Sep,2012
7,34993,28807,6186,17.7,12-Sep,2012
8,28802,22719,6083,21.1,12-Sep,2012
1,57638,54307,3331,5.8,12-Oct,2012
2,58139,56196,1943,3.3,12-Oct,2012
3,51298,49688,1610,3.1,12-Oct,2012
4,45761,41460,4301,9.4,12-Oct,2012
5,41961,36313,5648,13.5,12-Oct,2012
6,52533,49189,3344,6.4,12-Oct,2012
7,35181,29077,6104,17.4,12-Oct,2012
8,28935,22932,6003,20.7,12-Oct,2012
1,57952,54610,3342,5.8,12-Nov,2012
2,58460,56511,1949,3.3,12-Nov,2012
3,51581,49966,1615,3.1,12-Nov,2012
4,46006,41692,4314,9.4,12-Nov,2012
5,42181,36516,5665,13.4,12-Nov,2012
6,52819,49464,3355,6.4,12-Nov,2012
7,35362,29239,6123,17.3,12-Nov,2012
8,29082,23060,6022,20.7,12-Nov,2012
1,57961,54636,3325,5.7,12-Dec,2012
2,58476,56537,1939,3.3,12-Dec,2012
3,51596,49989,1607,3.1,12-Dec,2012
4,46003,41711,4292,9.3,12-Dec,2012
5,42169,36533,5636,13.4,12-Dec,2012
6,52825,49487,3338,6.3,12-Dec,2012
7,35345,29253,6092,17.2,12-Dec,2012
8,29062,23071,5991,20.6,12-Dec,2012
1,58126,54576,3550,6.1,14-Jan,2014
2,59761,56474,3287,5.5,14-Jan,2014
3,52546,49935,2611,5,14-Jan,2014
4,45240,41666,3574,7.9,14-Jan,2014
5,40628,36493,4135,10.2,14-Jan,2014
6,52921,49434,3487,6.6,14-Jan,2014
7,33931,29222,4709,13.9,14-Jan,2014
8,27546,23045,4501,16.3,14-Jan,2014
1,58512,54901,3611,6.2,14-Feb,2014
2,60287,56811,3476,5.8,14-Feb,2014
3,52950,50233,2717,5.1,14-Feb,2014
4,45419,41914,3505,7.7,14-Feb,2014
5,40915,36710,4205,10.3,14-Feb,2014
6,53258,49729,3529,6.6,14-Feb,2014
7,34031,29396,4635,13.6,14-Feb,2014
8,27649,23183,4466,16.2,14-Feb,2014
1,58304,54843,3461,5.9,14-Mar,2014
2,60042,56750,3292,5.5,14-Mar,2014
3,52797,50179,2618,5,14-Mar,2014
4,45272,41869,3403,7.5,14-Mar,2014
5,40708,36671,4037,9.9,14-Mar,2014
6,53122,49675,3447,6.5,14-Mar,2014
7,33943,29364,4579,13.5,14-Mar,2014
8,27526,23158,4368,15.9,14-Mar,2014
1,58135,54994,3141,5.4,14-Apr,2014
2,59774,56906,2868,4.8,14-Apr,2014
3,52557,50317,2240,4.3,14-Apr,2014
4,45068,41985,3083,6.8,14-Apr,2014
5,40534,36772,3762,9.3,14-Apr,2014
6,52766,49812,2954,5.6,14-Apr,2014
7,33714,29445,4269,12.7,14-Apr,2014
8,27395,23222,4173,15.2,14-Apr,2014
1,58433,55214,3219,5.5,14-May,2014
2,60194,57135,3059,5.1,14-May,2014
3,53009,50519,2490,4.7,14-May,2014
4,45246,42153,3093,6.8,14-May,2014
5,40718,36919,3799,9.3,14-May,2014
6,53195,50012,3183,6,14-May,2014
7,33850,29563,4287,12.7,14-May,2014
8,27545,23315,4230,15.4,14-May,2014
1,59482,55873,3609,6.1,14-Jun,2014
2,61266,57816,3450,5.6,14-Jun,2014
3,53853,51121,2732,5.1,14-Jun,2014
4,46016,42656,3360,7.3,14-Jun,2014
5,41555,37360,4195,10.1,14-Jun,2014
6,54060,50609,3451,6.4,14-Jun,2014
7,34637,29916,4721,13.6,14-Jun,2014
8,28257,23593,4664,16.5,14-Jun,2014
1,60085,56497,3588,6,14-Jul,2014
2,61865,58462,3403,5.5,14-Jul,2014
3,54391,51692,2699,5,14-Jul,2014
4,46536,43132,3404,7.3,14-Jul,2014
5,42199,37777,4422,10.5,14-Jul,2014
6,54701,51174,3527,6.4,14-Jul,2014
7,35364,30250,5114,14.5,14-Jul,2014
8,28890,23856,5034,17.4,14-Jul,2014
1,59326,55726,3600,6.1,14-Aug,2014
2,61101,57665,3436,5.6,14-Aug,2014
3,53757,50987,2770,5.2,14-Aug,2014
4,45919,42544,3375,7.3,14-Aug,2014
5,41497,37262,4235,10.2,14-Aug,2014
6,54073,50476,3597,6.7,14-Aug,2014
7,34667,29837,4830,13.9,14-Aug,2014
8,28314,23531,4783,16.9,14-Aug,2014
1,59602,56046,3556,6,14-Sep,2014
2,61407,57996,3411,5.6,14-Sep,2014
3,54055,51280,2775,5.1,14-Sep,2014
4,46238,42788,3450,7.5,14-Sep,2014
5,41671,37476,4195,10.1,14-Sep,2014
6,54240,50766,3474,6.4,14-Sep,2014
7,34785,30009,4776,13.7,14-Sep,2014
8,28380,23666,4714,16.6,14-Sep,2014
1,60025,56626,3399,5.7,14-Oct,2014
2,61719,58595,3124,5.1,14-Oct,2014
3,54454,51810,2644,4.9,14-Oct,2014
4,46545,43231,3314,7.1,14-Oct,2014
5,41934,37863,4071,9.7,14-Oct,2014
6,54769,51290,3479,6.4,14-Oct,2014
7,35021,30319,4702,13.4,14-Oct,2014
8,28727,23911,4816,16.8,14-Oct,2014
1,60171,56833,3338,5.5,14-Nov,2014
2,61862,58810,3052,4.9,14-Nov,2014
3,54535,52000,2535,4.6,14-Nov,2014
4,46693,43389,3304,7.1,14-Nov,2014
5,42009,38002,4007,9.5,14-Nov,2014
6,54868,51478,3390,6.2,14-Nov,2014
7,35234,30430,4804,13.6,14-Nov,2014
8,28834,23998,4836,16.8,14-Nov,2014
1,59853,56627,3226,5.4,14-Dec,2014
2,61569,58597,2972,4.8,14-Dec,2014
3,54312,51812,2500,4.6,14-Dec,2014
4,46453,43232,3221,6.9,14-Dec,2014
5,41753,37864,3889,9.3,14-Dec,2014
6,54665,51292,3373,6.2,14-Dec,2014
7,34833,30320,4513,13,14-Dec,2014
8,28570,23911,4659,16.3,14-Dec,2014
